13439707,-120,0,exp(0)-max(320)-min(160)-cc(32)+bp
13439843,40,40,exp(0)-max(320)-min(160)-cc(32)+bp
13559681,-40,0,exp(0)-max(320)-min(160)-cc(32)+bp
13559810,120,120,exp(0)-max(320)-min(160)-cc(32)+bp
13919762,-120,0,exp(0)-max(320)-min(160)-cc(32)+bp
13919904,40,40,exp(0)-max(320)-min(160)-cc(32)+bp
14039737,-40,0,exp(0)-max(320)-min(160)-cc(32)+bp
14039852,120,120,exp(0)-max(320)-min(160)-cc(32)+bp
14401708,-120,0,exp(0)-max(320)-min(160)-cc(32)+bp
14401821,40,40,exp(0)-max(320)-min(160)-cc(32)+bp
14521748,-40,0,exp(0)-max(320)-min(160)-cc(32)+bp
14521861,120,120,exp(0)-max(320)-min(160)-cc(32)+bp
14881690,-120,0,exp(0)-max(320)-min(160)-cc(32)+bp
14881798,40,40,exp(0)-max(320)-min(160)-cc(32)+bp
15001673,-40,0,exp(0)-max(320)-min(160)-cc(32)+bp
0,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
95849,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
95925,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
191776,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
191906,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
287878,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
287993,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
383773,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
383866,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
479828,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
480039,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
575826,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
575938,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
671877,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
672009,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
767807,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
767938,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
863827,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
863956,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
959861,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
959978,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
1055819,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
1055931,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
1151828,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
1152006,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
1247853,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
1247953,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
1343844,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
1343942,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
1439841,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
1439948,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
1535788,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
1535880,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
1631909,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
1632008,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
1727889,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
1728092,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
1823875,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
1824021,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
1919858,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
1920053,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
2015858,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
2016022,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
2111871,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
2112088,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
2207860,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
2207972,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
2303783,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
2303881,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
2399861,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
2399975,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
2495897,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
2495999,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
2591862,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
2591997,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
2687710,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
2687818,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
2783885,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
2784076,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
2879832,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
2879957,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
2975742,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
2975849,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
3071903,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
3072091,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
3167823,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
3167949,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
3263834,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
3263997,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
3359918,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
3360036,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
3455853,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
3455949,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
3551773,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
3551944,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
3647866,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
3647989,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
3743865,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
3744026,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
3839856,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
3839945,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
3935829,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
3935920,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
4031758,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
4031913,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
4127863,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
4127930,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
4223840,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
4223911,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
4319860,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
4319985,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
4415857,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
4415983,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
4511872,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
4512042,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
4607690,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
4607783,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
4703789,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
4703992,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
4799861,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
4799960,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
4895834,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
4895929,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
4991774,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
4991897,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
5087745,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
5087843,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
5183869,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
5183987,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
5279856,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
5280034,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
5375891,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
5375988,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
5471743,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
5472040,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
5567862,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
5567980,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
5663859,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
5664037,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
5759771,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
5759894,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
5855787,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
5855889,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
5951838,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
5952113,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
6047860,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
6047961,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
6143857,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
6143945,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
6239783,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
6239860,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
6335747,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
6335855,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
6431861,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
6431962,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
6527909,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
6528004,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
6623850,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
6624042,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
6719849,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
6719942,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
6815853,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
6815954,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
6911872,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
6911970,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
7007852,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
7007966,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
7103832,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
7103955,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
7199869,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
7200007,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
7295873,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
7296022,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
7391857,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
7391955,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
7487968,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
7488071,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
7583858,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
7584010,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
7679860,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
7679972,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
7775861,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
7775979,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
7871791,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
7871883,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
7967861,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
7967976,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
8063904,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
8063995,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
8159774,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
8159847,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
8255803,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
8255992,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
8351860,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
8351957,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
8447865,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
8447962,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
8543875,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
8543972,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
8639801,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
8639917,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
8735872,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
8735996,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
8831689,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
8831758,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
8927866,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
8928020,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
9023865,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
9024061,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
9120787,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
9120884,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
9216843,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
9217013,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
9312861,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
9312962,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
9408834,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
9408932,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
9504778,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
9504886,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
9600826,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
9600938,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
9696873,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
9696999,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
9792849,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
9792946,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
9888778,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
9888935,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
9984861,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
9984995,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
10080860,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
10080973,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
10176881,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
10177050,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
10272781,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
10272872,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
10368870,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
10368967,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
10464756,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
10464843,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
10560828,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
10560905,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
10656760,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
10656891,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
10752866,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
10752976,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
10848855,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
10849017,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
10944874,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
10944971,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
11040784,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
11041015,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
11136863,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
11137013,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
11232857,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
11232970,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
11328853,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
11328951,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
11424813,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
11424906,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
11520894,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
11520991,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
11616855,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
11616984,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
11712863,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
11712962,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
11808776,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
11808941,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
11904766,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
11904918,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
12000817,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
12000932,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
12096796,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
12096951,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
12192823,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
12192896,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
12288887,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
12288984,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
12384854,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
12384973,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
12480927,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
12481024,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
12576846,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
12576974,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
12672790,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
12672894,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
12768832,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
12769020,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
12864894,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
12865022,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
12960880,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
12960980,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
13056782,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
13056942,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
13152766,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
13152838,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
13248874,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
13248987,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
13344838,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
13344940,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
13440788,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
13440882,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
13536852,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
13536985,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
13632807,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
13632874,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
13728875,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
13729025,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
13824781,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
13824927,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
13920863,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
13920962,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
14016840,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
14016981,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
14112816,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
14112925,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
14208745,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
14208856,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
14304843,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
14304950,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
14400863,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
14400974,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
14496868,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
14496983,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
14592706,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
14592915,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
14688864,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
14689057,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
14784849,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
14784947,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
14880851,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
14880949,32,32,exp(1)-max(64)-min(32)-cc(32)+bp
14976779,-32,0,exp(1)-max(64)-min(32)-cc(32)+bp
14976905,8,8,exp(1)-max(64)-min(32)-cc(32)+bp
15000852,-8,0,exp(1)-max(64)-min(32)-cc(32)+bp
0,16,16,exp(2)-max(32)-min(16)-cc(32)+bp
47747,-16,0,exp(2)-max(32)-min(16)-cc(32)+bp
47984,16,16,exp(2)-max(32)-min(16)-cc(32)+bp
95820,-16,0,exp(2)-max(32)-min(16)-cc(32)+bp
95952,16,16,exp(2)-max(32)-min(16)-cc(32)+bp
143738,-16,0,exp(2)-max(32)-min(16)-cc(32)+bp
143847,16,16,exp(2)-max(32)-min(16)-cc(32)+bp
191782,-16,0,exp(2)-max(32)-min(16)-cc(32)+bp
191857,16,16,exp(2)-max(32)-min(16)-cc(32)+bp
239722,-16,0,exp(2)-max(32)-min(16)-cc(32)+bp
239973,16,16,exp(2)-max(32)-min(16)-cc(32)+bp
