479923,-5,0,exp(1)-max(10)-min(5)
479942,5,5,exp(1)-max(10)-min(5)
489916,-5,0,exp(1)-max(10)-min(5)
489935,5,5,exp(1)-max(10)-min(5)
499854,-5,0,exp(1)-max(10)-min(5)
499872,5,5,exp(1)-max(10)-min(5)
510029,-5,0,exp(1)-max(10)-min(5)
510047,5,5,exp(1)-max(10)-min(5)
519962,-5,0,exp(1)-max(10)-min(5)
520008,5,5,exp(1)-max(10)-min(5)
530048,-5,0,exp(1)-max(10)-min(5)
530066,5,5,exp(1)-max(10)-min(5)
539950,-5,0,exp(1)-max(10)-min(5)
539970,5,5,exp(1)-max(10)-min(5)
549966,-5,0,exp(1)-max(10)-min(5)
549987,5,5,exp(1)-max(10)-min(5)
559918,-5,0,exp(1)-max(10)-min(5)
559934,5,5,exp(1)-max(10)-min(5)
569974,-5,0,exp(1)-max(10)-min(5)
570007,5,5,exp(1)-max(10)-min(5)
579909,-5,0,exp(1)-max(10)-min(5)
579928,5,5,exp(1)-max(10)-min(5)
589959,-5,0,exp(1)-max(10)-min(5)
589979,5,5,exp(1)-max(10)-min(5)
599954,-5,0,exp(1)-max(10)-min(5)
599975,5,5,exp(1)-max(10)-min(5)
610123,-5,0,exp(1)-max(10)-min(5)
610144,5,5,exp(1)-max(10)-min(5)
619957,-5,0,exp(1)-max(10)-min(5)
620001,5,5,exp(1)-max(10)-min(5)
630009,-5,0,exp(1)-max(10)-min(5)
630027,5,5,exp(1)-max(10)-min(5)
639952,-5,0,exp(1)-max(10)-min(5)
639972,5,5,exp(1)-max(10)-min(5)
649961,-5,0,exp(1)-max(10)-min(5)
649982,5,5,exp(1)-max(10)-min(5)
659908,-5,0,exp(1)-max(10)-min(5)
659925,5,5,exp(1)-max(10)-min(5)
669971,-5,0,exp(1)-max(10)-min(5)
670007,5,5,exp(1)-max(10)-min(5)
679923,-5,0,exp(1)-max(10)-min(5)
679942,5,5,exp(1)-max(10)-min(5)
689960,-5,0,exp(1)-max(10)-min(5)
689979,5,5,exp(1)-max(10)-min(5)
699948,-5,0,exp(1)-max(10)-min(5)
699970,5,5,exp(1)-max(10)-min(5)
709956,-5,0,exp(1)-max(10)-min(5)
709973,5,5,exp(1)-max(10)-min(5)
719909,-5,0,exp(1)-max(10)-min(5)
719957,5,5,exp(1)-max(10)-min(5)
729920,-5,0,exp(1)-max(10)-min(5)
729936,5,5,exp(1)-max(10)-min(5)
739949,-5,0,exp(1)-max(10)-min(5)
739968,5,5,exp(1)-max(10)-min(5)
749961,-5,0,exp(1)-max(10)-min(5)
749983,5,5,exp(1)-max(10)-min(5)
759892,-5,0,exp(1)-max(10)-min(5)
759909,5,5,exp(1)-max(10)-min(5)
769970,-5,0,exp(1)-max(10)-min(5)
770008,5,5,exp(1)-max(10)-min(5)
779956,-5,0,exp(1)-max(10)-min(5)
779973,5,5,exp(1)-max(10)-min(5)
789953,-5,0,exp(1)-max(10)-min(5)
789972,5,5,exp(1)-max(10)-min(5)
799958,-5,0,exp(1)-max(10)-min(5)
799978,5,5,exp(1)-max(10)-min(5)
809872,-5,0,exp(1)-max(10)-min(5)
809889,5,5,exp(1)-max(10)-min(5)
819958,-5,0,exp(1)-max(10)-min(5)
820002,5,5,exp(1)-max(10)-min(5)
829965,-5,0,exp(1)-max(10)-min(5)
829982,5,5,exp(1)-max(10)-min(5)
839944,-5,0,exp(1)-max(10)-min(5)
839964,5,5,exp(1)-max(10)-min(5)
849919,-5,0,exp(1)-max(10)-min(5)
849940,5,5,exp(1)-max(10)-min(5)
859881,-5,0,exp(1)-max(10)-min(5)
859898,5,5,exp(1)-max(10)-min(5)
869906,-5,0,exp(1)-max(10)-min(5)
869944,5,5,exp(1)-max(10)-min(5)
879981,-5,0,exp(1)-max(10)-min(5)
879998,5,5,exp(1)-max(10)-min(5)
889917,-5,0,exp(1)-max(10)-min(5)
889933,5,5,exp(1)-max(10)-min(5)
899950,-5,0,exp(1)-max(10)-min(5)
899971,5,5,exp(1)-max(10)-min(5)
909931,-5,0,exp(1)-max(10)-min(5)
909946,5,5,exp(1)-max(10)-min(5)
919960,-5,0,exp(1)-max(10)-min(5)
920004,5,5,exp(1)-max(10)-min(5)
929934,-5,0,exp(1)-max(10)-min(5)
929950,5,5,exp(1)-max(10)-min(5)
939895,-5,0,exp(1)-max(10)-min(5)
939913,5,5,exp(1)-max(10)-min(5)
949969,-5,0,exp(1)-max(10)-min(5)
949990,5,5,exp(1)-max(10)-min(5)
959870,-5,0,exp(1)-max(10)-min(5)
959888,5,5,exp(1)-max(10)-min(5)
969966,-5,0,exp(1)-max(10)-min(5)
970001,5,5,exp(1)-max(10)-min(5)
979854,-5,0,exp(1)-max(10)-min(5)
979871,5,5,exp(1)-max(10)-min(5)
989956,-5,0,exp(1)-max(10)-min(5)
989975,5,5,exp(1)-max(10)-min(5)
999877,-5,0,exp(1)-max(10)-min(5)
999896,5,5,exp(1)-max(10)-min(5)
1009896,-5,0,exp(1)-max(10)-min(5)
1009913,5,5,exp(1)-max(10)-min(5)
1020084,-5,0,exp(1)-max(10)-min(5)
1020129,5,5,exp(1)-max(10)-min(5)
1029850,-5,0,exp(1)-max(10)-min(5)
1029867,5,5,exp(1)-max(10)-min(5)
1039944,-5,0,exp(1)-max(10)-min(5)
1039964,5,5,exp(1)-max(10)-min(5)
1049960,-5,0,exp(1)-max(10)-min(5)
1049981,5,5,exp(1)-max(10)-min(5)
1059908,-5,0,exp(1)-max(10)-min(5)
1059930,5,5,exp(1)-max(10)-min(5)
1069983,-5,0,exp(1)-max(10)-min(5)
1070034,5,5,exp(1)-max(10)-min(5)
1079939,-5,0,exp(1)-max(10)-min(5)
1079964,5,5,exp(1)-max(10)-min(5)
1089977,-5,0,exp(1)-max(10)-min(5)
1090002,5,5,exp(1)-max(10)-min(5)
1099970,-5,0,exp(1)-max(10)-min(5)
1099997,5,5,exp(1)-max(10)-min(5)
1109972,-5,0,exp(1)-max(10)-min(5)
1109997,5,5,exp(1)-max(10)-min(5)
1119971,-5,0,exp(1)-max(10)-min(5)
1120031,5,5,exp(1)-max(10)-min(5)
1130003,-5,0,exp(1)-max(10)-min(5)
1130026,5,5,exp(1)-max(10)-min(5)
1139895,-5,0,exp(1)-max(10)-min(5)
1139919,5,5,exp(1)-max(10)-min(5)
1149958,-5,0,exp(1)-max(10)-min(5)
1149979,5,5,exp(1)-max(10)-min(5)
1159954,-5,0,exp(1)-max(10)-min(5)
1159982,5,5,exp(1)-max(10)-min(5)
1169917,-5,0,exp(1)-max(10)-min(5)
1169956,5,5,exp(1)-max(10)-min(5)
1179917,-5,0,exp(1)-max(10)-min(5)
1179935,5,5,exp(1)-max(10)-min(5)
1189957,-5,0,exp(1)-max(10)-min(5)
1189977,5,5,exp(1)-max(10)-min(5)
1199912,-5,0,exp(1)-max(10)-min(5)
1199934,5,5,exp(1)-max(10)-min(5)
1210021,-5,0,exp(1)-max(10)-min(5)
1210041,5,5,exp(1)-max(10)-min(5)
1219909,-5,0,exp(1)-max(10)-min(5)
1219954,5,5,exp(1)-max(10)-min(5)
1229996,-5,0,exp(1)-max(10)-min(5)
1230013,5,5,exp(1)-max(10)-min(5)
1239946,-5,0,exp(1)-max(10)-min(5)
1239966,5,5,exp(1)-max(10)-min(5)
1249959,-5,0,exp(1)-max(10)-min(5)
1249981,5,5,exp(1)-max(10)-min(5)
1259967,-5,0,exp(1)-max(10)-min(5)
1260005,5,5,exp(1)-max(10)-min(5)
1270029,-5,0,exp(1)-max(10)-min(5)
1270066,5,5,exp(1)-max(10)-min(5)
1279924,-5,0,exp(1)-max(10)-min(5)
1279941,5,5,exp(1)-max(10)-min(5)
1289956,-5,0,exp(1)-max(10)-min(5)
1289976,5,5,exp(1)-max(10)-min(5)
1299962,-5,0,exp(1)-max(10)-min(5)
1299984,5,5,exp(1)-max(10)-min(5)
1310089,-5,0,exp(1)-max(10)-min(5)
1310108,5,5,exp(1)-max(10)-min(5)
1319955,-5,0,exp(1)-max(10)-min(5)
1320000,5,5,exp(1)-max(10)-min(5)
1329971,-5,0,exp(1)-max(10)-min(5)
1329992,5,5,exp(1)-max(10)-min(5)
1339946,-5,0,exp(1)-max(10)-min(5)
1339965,5,5,exp(1)-max(10)-min(5)
1349958,-5,0,exp(1)-max(10)-min(5)
1349979,5,5,exp(1)-max(10)-min(5)
1360012,-5,0,exp(1)-max(10)-min(5)
1360057,5,5,exp(1)-max(10)-min(5)
1370005,-5,0,exp(1)-max(10)-min(5)
1370036,5,5,exp(1)-max(10)-min(5)
1380002,-5,0,exp(1)-max(10)-min(5)
1380020,5,5,exp(1)-max(10)-min(5)
1390060,-5,0,exp(1)-max(10)-min(5)
1390082,5,5,exp(1)-max(10)-min(5)
1399955,-5,0,exp(1)-max(10)-min(5)
1399976,5,5,exp(1)-max(10)-min(5)
1410002,-5,0,exp(1)-max(10)-min(5)
1410055,5,5,exp(1)-max(10)-min(5)
1419898,-5,0,exp(1)-max(10)-min(5)
1419948,5,5,exp(1)-max(10)-min(5)
1429973,-5,0,exp(1)-max(10)-min(5)
1429993,5,5,exp(1)-max(10)-min(5)
1439947,-5,0,exp(1)-max(10)-min(5)
1439967,5,5,exp(1)-max(10)-min(5)
1449957,-5,0,exp(1)-max(10)-min(5)
1449977,5,5,exp(1)-max(10)-min(5)
1460017,-5,0,exp(1)-max(10)-min(5)
1460037,5,5,exp(1)-max(10)-min(5)
1470040,-5,0,exp(1)-max(10)-min(5)
1470079,5,5,exp(1)-max(10)-min(5)
1480055,-5,0,exp(1)-max(10)-min(5)
1480073,5,5,exp(1)-max(10)-min(5)
1489959,-5,0,exp(1)-max(10)-min(5)
1489979,5,5,exp(1)-max(10)-min(5)
1499880,-5,0,exp(1)-max(10)-min(5)
1499899,5,5,exp(1)-max(10)-min(5)
1510007,-5,0,exp(1)-max(10)-min(5)
1510046,5,5,exp(1)-max(10)-min(5)
1519954,-5,0,exp(1)-max(10)-min(5)
1519998,5,5,exp(1)-max(10)-min(5)
1530062,-5,0,exp(1)-max(10)-min(5)
1530079,5,5,exp(1)-max(10)-min(5)
1539946,-5,0,exp(1)-max(10)-min(5)
1539966,5,5,exp(1)-max(10)-min(5)
1549931,-5,0,exp(1)-max(10)-min(5)
1549953,5,5,exp(1)-max(10)-min(5)
1559890,-5,0,exp(1)-max(10)-min(5)
1559911,5,5,exp(1)-max(10)-min(5)
1569915,-5,0,exp(1)-max(10)-min(5)
1569947,5,5,exp(1)-max(10)-min(5)
1579963,-5,0,exp(1)-max(10)-min(5)
1579983,5,5,exp(1)-max(10)-min(5)
1589954,-5,0,exp(1)-max(10)-min(5)
1589972,5,5,exp(1)-max(10)-min(5)
1599956,-5,0,exp(1)-max(10)-min(5)
1599978,5,5,exp(1)-max(10)-min(5)
1610005,-5,0,exp(1)-max(10)-min(5)
1610025,5,5,exp(1)-max(10)-min(5)
1619950,-5,0,exp(1)-max(10)-min(5)
1619993,5,5,exp(1)-max(10)-min(5)
1629965,-5,0,exp(1)-max(10)-min(5)
1629985,5,5,exp(1)-max(10)-min(5)
1639877,-5,0,exp(1)-max(10)-min(5)
1639895,5,5,exp(1)-max(10)-min(5)
1649961,-5,0,exp(1)-max(10)-min(5)
1649982,5,5,exp(1)-max(10)-min(5)
1659950,-5,0,exp(1)-max(10)-min(5)
1659969,5,5,exp(1)-max(10)-min(5)
1669966,-5,0,exp(1)-max(10)-min(5)
1670004,5,5,exp(1)-max(10)-min(5)
1679981,-5,0,exp(1)-max(10)-min(5)
1679999,5,5,exp(1)-max(10)-min(5)
1689959,-5,0,exp(1)-max(10)-min(5)
1689978,5,5,exp(1)-max(10)-min(5)
1699960,-5,0,exp(1)-max(10)-min(5)
1699982,5,5,exp(1)-max(10)-min(5)
1709959,-5,0,exp(1)-max(10)-min(5)
1709979,5,5,exp(1)-max(10)-min(5)
1719958,-5,0,exp(1)-max(10)-min(5)
1720003,5,5,exp(1)-max(10)-min(5)
1730073,-5,0,exp(1)-max(10)-min(5)
1730089,5,5,exp(1)-max(10)-min(5)
1739950,-5,0,exp(1)-max(10)-min(5)
1739971,5,5,exp(1)-max(10)-min(5)
1749962,-5,0,exp(1)-max(10)-min(5)
1749982,5,5,exp(1)-max(10)-min(5)
1759949,-5,0,exp(1)-max(10)-min(5)
1759969,5,5,exp(1)-max(10)-min(5)
1769964,-5,0,exp(1)-max(10)-min(5)
1770005,5,5,exp(1)-max(10)-min(5)
1780048,-5,0,exp(1)-max(10)-min(5)
1780067,5,5,exp(1)-max(10)-min(5)
1789958,-5,0,exp(1)-max(10)-min(5)
1789977,5,5,exp(1)-max(10)-min(5)
1799950,-5,0,exp(1)-max(10)-min(5)
1799972,5,5,exp(1)-max(10)-min(5)
1809968,-5,0,exp(1)-max(10)-min(5)
1809987,5,5,exp(1)-max(10)-min(5)
1819954,-5,0,exp(1)-max(10)-min(5)
1819999,5,5,exp(1)-max(10)-min(5)
1829998,-5,0,exp(1)-max(10)-min(5)
1830019,5,5,exp(1)-max(10)-min(5)
1839949,-5,0,exp(1)-max(10)-min(5)
1839969,5,5,exp(1)-max(10)-min(5)
1849961,-5,0,exp(1)-max(10)-min(5)
1849983,5,5,exp(1)-max(10)-min(5)
1859950,-5,0,exp(1)-max(10)-min(5)
1859969,5,5,exp(1)-max(10)-min(5)
1869965,-5,0,exp(1)-max(10)-min(5)
1870003,5,5,exp(1)-max(10)-min(5)
1879892,-5,0,exp(1)-max(10)-min(5)
1879915,5,5,exp(1)-max(10)-min(5)
1889943,-5,0,exp(1)-max(10)-min(5)
1889960,5,5,exp(1)-max(10)-min(5)
1899950,-5,0,exp(1)-max(10)-min(5)
1899970,5,5,exp(1)-max(10)-min(5)
1909960,-5,0,exp(1)-max(10)-min(5)
1909979,5,5,exp(1)-max(10)-min(5)
1919876,-5,0,exp(1)-max(10)-min(5)
1919917,5,5,exp(1)-max(10)-min(5)
1930030,-5,0,exp(1)-max(10)-min(5)
1930046,5,5,exp(1)-max(10)-min(5)
1939889,-5,0,exp(1)-max(10)-min(5)
1939909,5,5,exp(1)-max(10)-min(5)
1949958,-5,0,exp(1)-max(10)-min(5)
1949977,5,5,exp(1)-max(10)-min(5)
1959949,-5,0,exp(1)-max(10)-min(5)
1959969,5,5,exp(1)-max(10)-min(5)
1969878,-5,0,exp(1)-max(10)-min(5)
1969913,5,5,exp(1)-max(10)-min(5)
1980002,-5,0,exp(1)-max(10)-min(5)
1980020,5,5,exp(1)-max(10)-min(5)
1989959,-5,0,exp(1)-max(10)-min(5)
1989980,5,5,exp(1)-max(10)-min(5)
1999909,-5,0,exp(1)-max(10)-min(5)
1999927,5,5,exp(1)-max(10)-min(5)
2009960,-5,0,exp(1)-max(10)-min(5)
2009980,5,5,exp(1)-max(10)-min(5)
2019929,-5,0,exp(1)-max(10)-min(5)
2019988,5,5,exp(1)-max(10)-min(5)
2029971,-5,0,exp(1)-max(10)-min(5)
2029992,5,5,exp(1)-max(10)-min(5)
2039969,-5,0,exp(1)-max(10)-min(5)
2039996,5,5,exp(1)-max(10)-min(5)
2049985,-5,0,exp(1)-max(10)-min(5)
2050011,5,5,exp(1)-max(10)-min(5)
2059972,-5,0,exp(1)-max(10)-min(5)
2059997,5,5,exp(1)-max(10)-min(5)
2069936,-5,0,exp(1)-max(10)-min(5)
2069971,5,5,exp(1)-max(10)-min(5)
2079996,-5,0,exp(1)-max(10)-min(5)
2080013,5,5,exp(1)-max(10)-min(5)
2089960,-5,0,exp(1)-max(10)-min(5)
2089979,5,5,exp(1)-max(10)-min(5)
2099951,-5,0,exp(1)-max(10)-min(5)
2099975,5,5,exp(1)-max(10)-min(5)
2109959,-5,0,exp(1)-max(10)-min(5)
2109980,5,5,exp(1)-max(10)-min(5)
2119893,-5,0,exp(1)-max(10)-min(5)
2119935,5,5,exp(1)-max(10)-min(5)
2130079,-5,0,exp(1)-max(10)-min(5)
2130112,5,5,exp(1)-max(10)-min(5)
2139952,-5,0,exp(1)-max(10)-min(5)
2139972,5,5,exp(1)-max(10)-min(5)
2149995,-5,0,exp(1)-max(10)-min(5)
2150021,5,5,exp(1)-max(10)-min(5)
2159977,-5,0,exp(1)-max(10)-min(5)
2160001,5,5,exp(1)-max(10)-min(5)
2169968,-5,0,exp(1)-max(10)-min(5)
2170004,5,5,exp(1)-max(10)-min(5)
2179900,-5,0,exp(1)-max(10)-min(5)
2179917,5,5,exp(1)-max(10)-min(5)
2189965,-5,0,exp(1)-max(10)-min(5)
2189982,5,5,exp(1)-max(10)-min(5)
2199891,-5,0,exp(1)-max(10)-min(5)
2199909,5,5,exp(1)-max(10)-min(5)
2209856,-5,0,exp(1)-max(10)-min(5)
2209872,5,5,exp(1)-max(10)-min(5)
2219887,-5,0,exp(1)-max(10)-min(5)
2219934,5,5,exp(1)-max(10)-min(5)
2229909,-5,0,exp(1)-max(10)-min(5)
2229927,5,5,exp(1)-max(10)-min(5)
2239969,-5,0,exp(1)-max(10)-min(5)
2239995,5,5,exp(1)-max(10)-min(5)
2249990,-5,0,exp(1)-max(10)-min(5)
2250016,5,5,exp(1)-max(10)-min(5)
2259968,-5,0,exp(1)-max(10)-min(5)
2259993,5,5,exp(1)-max(10)-min(5)
2269918,-5,0,exp(1)-max(10)-min(5)
2269990,5,5,exp(1)-max(10)-min(5)
2279918,-5,0,exp(1)-max(10)-min(5)
2279941,5,5,exp(1)-max(10)-min(5)
2289982,-5,0,exp(1)-max(10)-min(5)
2290007,5,5,exp(1)-max(10)-min(5)
2299978,-5,0,exp(1)-max(10)-min(5)
2300006,5,5,exp(1)-max(10)-min(5)
2309984,-5,0,exp(1)-max(10)-min(5)
2310011,5,5,exp(1)-max(10)-min(5)
2319899,-5,0,exp(1)-max(10)-min(5)
2319960,5,5,exp(1)-max(10)-min(5)
2329928,-5,0,exp(1)-max(10)-min(5)
2329950,5,5,exp(1)-max(10)-min(5)
2339967,-5,0,exp(1)-max(10)-min(5)
2339993,5,5,exp(1)-max(10)-min(5)
2349914,-5,0,exp(1)-max(10)-min(5)
2349937,5,5,exp(1)-max(10)-min(5)
2359967,-5,0,exp(1)-max(10)-min(5)
2359993,5,5,exp(1)-max(10)-min(5)
2369892,-5,0,exp(1)-max(10)-min(5)
2369929,5,5,exp(1)-max(10)-min(5)
2379913,-5,0,exp(1)-max(10)-min(5)
2379936,5,5,exp(1)-max(10)-min(5)
2389927,-5,0,exp(1)-max(10)-min(5)
2389943,5,5,exp(1)-max(10)-min(5)
2399948,-5,0,exp(1)-max(10)-min(5)
2399969,5,5,exp(1)-max(10)-min(5)
2409960,-5,0,exp(1)-max(10)-min(5)
2409980,5,5,exp(1)-max(10)-min(5)
2419895,-5,0,exp(1)-max(10)-min(5)
2419936,5,5,exp(1)-max(10)-min(5)
2429948,-5,0,exp(1)-max(10)-min(5)
2429965,5,5,exp(1)-max(10)-min(5)
2439950,-5,0,exp(1)-max(10)-min(5)
2439969,5,5,exp(1)-max(10)-min(5)
2449967,-5,0,exp(1)-max(10)-min(5)
2449988,5,5,exp(1)-max(10)-min(5)
2459949,-5,0,exp(1)-max(10)-min(5)
2459969,5,5,exp(1)-max(10)-min(5)
2469905,-5,0,exp(1)-max(10)-min(5)
2469940,5,5,exp(1)-max(10)-min(5)
2479905,-5,0,exp(1)-max(10)-min(5)
2479923,5,5,exp(1)-max(10)-min(5)
2489962,-5,0,exp(1)-max(10)-min(5)
2489983,5,5,exp(1)-max(10)-min(5)
2499879,-5,0,exp(1)-max(10)-min(5)
2499897,5,5,exp(1)-max(10)-min(5)
2509961,-5,0,exp(1)-max(10)-min(5)
2509981,5,5,exp(1)-max(10)-min(5)
2519896,-5,0,exp(1)-max(10)-min(5)
2519938,5,5,exp(1)-max(10)-min(5)
2529952,-5,0,exp(1)-max(10)-min(5)
2529969,5,5,exp(1)-max(10)-min(5)
2539946,-5,0,exp(1)-max(10)-min(5)
2539966,5,5,exp(1)-max(10)-min(5)
2549961,-5,0,exp(1)-max(10)-min(5)
2549982,5,5,exp(1)-max(10)-min(5)
2559951,-5,0,exp(1)-max(10)-min(5)
2559971,5,5,exp(1)-max(10)-min(5)
2569904,-5,0,exp(1)-max(10)-min(5)
2569936,5,5,exp(1)-max(10)-min(5)
2579924,-5,0,exp(1)-max(10)-min(5)
2579942,5,5,exp(1)-max(10)-min(5)
2589943,-5,0,exp(1)-max(10)-min(5)
2589965,5,5,exp(1)-max(10)-min(5)
2599899,-5,0,exp(1)-max(10)-min(5)
2599923,5,5,exp(1)-max(10)-min(5)
2609985,-5,0,exp(1)-max(10)-min(5)
2610011,5,5,exp(1)-max(10)-min(5)
2619918,-5,0,exp(1)-max(10)-min(5)
2619977,5,5,exp(1)-max(10)-min(5)
2629929,-5,0,exp(1)-max(10)-min(5)
2629950,5,5,exp(1)-max(10)-min(5)
2640018,-5,0,exp(1)-max(10)-min(5)
2640044,5,5,exp(1)-max(10)-min(5)
2649956,-5,0,exp(1)-max(10)-min(5)
2649976,5,5,exp(1)-max(10)-min(5)
2659948,-5,0,exp(1)-max(10)-min(5)
2659968,5,5,exp(1)-max(10)-min(5)
2669907,-5,0,exp(1)-max(10)-min(5)
2669942,5,5,exp(1)-max(10)-min(5)
2679890,-5,0,exp(1)-max(10)-min(5)
2679908,5,5,exp(1)-max(10)-min(5)
2689959,-5,0,exp(1)-max(10)-min(5)
2689979,5,5,exp(1)-max(10)-min(5)
2700035,-5,0,exp(1)-max(10)-min(5)
2700053,5,5,exp(1)-max(10)-min(5)
2709958,-5,0,exp(1)-max(10)-min(5)
2709978,5,5,exp(1)-max(10)-min(5)
2719896,-5,0,exp(1)-max(10)-min(5)
2719938,5,5,exp(1)-max(10)-min(5)
2729903,-5,0,exp(1)-max(10)-min(5)
2729922,5,5,exp(1)-max(10)-min(5)
2739967,-5,0,exp(1)-max(10)-min(5)
2739993,5,5,exp(1)-max(10)-min(5)
2749995,-5,0,exp(1)-max(10)-min(5)
2750022,5,5,exp(1)-max(10)-min(5)
2759967,-5,0,exp(1)-max(10)-min(5)
2759993,5,5,exp(1)-max(10)-min(5)
2769966,-5,0,exp(1)-max(10)-min(5)
2770003,5,5,exp(1)-max(10)-min(5)
2779899,-5,0,exp(1)-max(10)-min(5)
2779918,5,5,exp(1)-max(10)-min(5)
2789962,-5,0,exp(1)-max(10)-min(5)
2789981,5,5,exp(1)-max(10)-min(5)
2799947,-5,0,exp(1)-max(10)-min(5)
2799968,5,5,exp(1)-max(10)-min(5)
2809957,-5,0,exp(1)-max(10)-min(5)
2809977,5,5,exp(1)-max(10)-min(5)
2819871,-5,0,exp(1)-max(10)-min(5)
2819919,5,5,exp(1)-max(10)-min(5)
2829981,-5,0,exp(1)-max(10)-min(5)
2829999,5,5,exp(1)-max(10)-min(5)
2839969,-5,0,exp(1)-max(10)-min(5)
2839996,5,5,exp(1)-max(10)-min(5)
2849989,-5,0,exp(1)-max(10)-min(5)
2850017,5,5,exp(1)-max(10)-min(5)
2859966,-5,0,exp(1)-max(10)-min(5)
2859992,5,5,exp(1)-max(10)-min(5)
2870103,-5,0,exp(1)-max(10)-min(5)
2870150,5,5,exp(1)-max(10)-min(5)
2879898,-5,0,exp(1)-max(10)-min(5)
2879920,5,5,exp(1)-max(10)-min(5)
2889916,-5,0,exp(1)-max(10)-min(5)
2889935,5,5,exp(1)-max(10)-min(5)
