9007658,-50,0,sync
9007866,50,50,sync
9107657,-50,0,sync
9107858,50,50,sync
9207643,-50,0,sync
9207809,50,50,sync
9307657,-50,0,sync
9307922,50,50,sync
9407643,-50,0,sync
9407810,50,50,sync
9507643,-50,0,sync
9507792,50,50,sync
9607641,-50,0,sync
9607784,50,50,sync
9707643,-50,0,sync
9707804,50,50,sync
9807641,-50,0,sync
9807896,50,50,sync
9907646,-50,0,sync
9907785,50,50,sync
10007642,-50,0,sync
10007767,1,1,sync
10009643,-1,0,sync
0,50,50,async
13916,50,100,async
28071,50,150,async
42992,50,200,async
56995,50,250,async
70982,50,300,async
85038,50,350,async
98890,50,400,async
99675,-50,350,async
112939,50,400,async
126844,50,450,async
140842,50,500,async
155255,50,550,async
169005,50,600,async
182899,50,650,async
197018,50,700,async
199808,-50,650,async
212935,50,700,async
227163,50,750,async
242933,50,800,async
257349,50,850,async
273875,50,900,async
288206,50,950,async
300680,-50,900,async
302871,50,950,async
316879,50,1000,async
330852,50,1050,async
344887,50,1100,async
358814,50,1150,async
372889,50,1200,async
387040,50,1250,async
400917,50,1250,async
400678,-50,1200,async
415885,50,1300,async
429907,50,1350,async
443946,50,1400,async
459011,50,1450,async
474269,50,1500,async
488899,50,1550,async
500675,-50,1500,async
503878,50,1550,async
518998,50,1600,async
532859,50,1650,async
546898,50,1700,async
561962,50,1750,async
575919,50,1800,async
589879,50,1850,async
600701,-50,1800,async
603888,50,1850,async
617986,50,1900,async
632919,50,1950,async
647962,50,2000,async
661971,50,2050,async
677129,50,2100,async
691931,50,2150,async
700679,-50,2100,async
705848,50,2150,async
719949,50,2200,async
734002,50,2250,async
748001,50,2300,async
761919,50,2350,async
776099,50,2400,async
790008,50,2450,async
801640,-50,2400,async
803986,50,2450,async
818086,50,2500,async
831907,50,2550,async
846064,50,2600,async
859995,50,2650,async
873950,50,2700,async
888118,50,2750,async
902678,-50,2700,async
904711,50,2750,async
919112,50,2800,async
932903,50,2850,async
947935,50,2900,async
962841,50,2950,async
977007,50,3000,async
990940,50,3050,async
1004692,-50,3000,async
1005157,50,3050,async
1018892,50,3100,async
1033048,50,3150,async
1046874,50,3200,async
1060865,50,3250,async
1075965,50,3300,async
1090237,50,3350,async
1103877,50,3400,async
1104650,-50,3350,async
1117943,50,3400,async
1132081,50,3450,async
1146878,50,3500,async
1160915,50,3550,async
1175887,50,3600,async
1189882,50,3650,async
1204655,-50,3600,async
1205266,50,3650,async
1219835,50,3700,async
1233973,50,3750,async
1247985,50,3800,async
1261826,50,3850,async
1275978,50,3900,async
1289881,50,3950,async
1303823,50,4000,async
1304629,-50,3950,async
1317994,50,4000,async
1331886,50,4050,async
1345904,50,4100,async
1361196,50,4150,async
1374920,50,4200,async
1388839,50,4250,async
1402882,50,4300,async
1404692,-50,4250,async
1416965,50,4300,async
1418756,1,4301,async
1507706,-50,4251,async
1607691,-50,4201,async
1707683,-50,4151,async
1807684,-50,4101,async
1907683,-50,4051,async
2007682,-50,4001,async
2107682,-50,3951,async
2207682,-50,3901,async
2307682,-50,3851,async
2407682,-50,3801,async
2507682,-50,3751,async
2607681,-50,3701,async
2707681,-50,3651,async
2807681,-50,3601,async
2907680,-50,3551,async
3007684,-50,3501,async
3107682,-50,3451,async
3207682,-50,3401,async
3307682,-50,3351,async
3407682,-50,3301,async
3507695,-50,3251,async
3607682,-50,3201,async
3707681,-50,3151,async
3807680,-50,3101,async
3907682,-50,3051,async
4007687,-50,3001,async
4107682,-50,2951,async
4207652,-50,2901,async
4307637,-50,2851,async
4407636,-50,2801,async
4507636,-50,2751,async
4607637,-50,2701,async
4707637,-50,2651,async
4807636,-50,2601,async
4907637,-50,2551,async
5007637,-50,2501,async
5107636,-50,2451,async
5207636,-50,2401,async
5307636,-50,2351,async
5407645,-50,2301,async
5507644,-50,2251,async
5607662,-50,2201,async
5707644,-50,2151,async
5807644,-50,2101,async
5907644,-50,2051,async
6007644,-50,2001,async
6107640,-50,1951,async
6207639,-50,1901,async
6307639,-50,1851,async
6407642,-50,1801,async
6507644,-50,1751,async
6607644,-50,1701,async
6707660,-50,1651,async
6807660,-50,1601,async
6907660,-50,1551,async
7007643,-50,1501,async
7107641,-50,1451,async
7207639,-50,1401,async
7307638,-50,1351,async
7407644,-50,1301,async
7507644,-50,1251,async
7607645,-50,1201,async
7707641,-50,1151,async
7807641,-50,1101,async
7907643,-50,1051,async
8007646,-50,1001,async
8107641,-50,951,async
8207639,-50,901,async
8307636,-50,851,async
8407644,-50,801,async
8507657,-50,751,async
8607642,-50,701,async
8707643,-50,651,async
8807640,-50,601,async
8907648,-50,551,async
9007669,-50,501,async
9107656,-50,451,async
9207639,-50,401,async
9307637,-50,351,async
9407640,-50,301,async
9507640,-50,251,async
9607657,-50,201,async
9707643,-50,151,async
9807643,-50,101,async
9907642,-50,51,async
10007641,-50,1,async
10009670,-1,0,async
