128212,16,1040,exp(0)-max(32)-min(16)-cc(16)
128936,16,1056,exp(0)-max(32)-min(16)-cc(16)
128980,16,1072,exp(0)-max(32)-min(16)-cc(16)
130073,16,1088,exp(0)-max(32)-min(16)-cc(16)
131093,16,1104,exp(0)-max(32)-min(16)-cc(16)
131155,16,1120,exp(0)-max(32)-min(16)-cc(16)
131197,16,1136,exp(0)-max(32)-min(16)-cc(16)
131236,16,1152,exp(0)-max(32)-min(16)-cc(16)
131847,16,1168,exp(0)-max(32)-min(16)-cc(16)
131873,16,1184,exp(0)-max(32)-min(16)-cc(16)
131899,16,1200,exp(0)-max(32)-min(16)-cc(16)
131923,16,1216,exp(0)-max(32)-min(16)-cc(16)
133026,16,1232,exp(0)-max(32)-min(16)-cc(16)
133087,16,1248,exp(0)-max(32)-min(16)-cc(16)
144077,-16,1232,exp(0)-max(32)-min(16)-cc(16)
160083,16,1248,exp(0)-max(32)-min(16)-cc(16)
160149,16,1264,exp(0)-max(32)-min(16)-cc(16)
160179,16,1280,exp(0)-max(32)-min(16)-cc(16)
160911,16,1296,exp(0)-max(32)-min(16)-cc(16)
160949,16,1312,exp(0)-max(32)-min(16)-cc(16)
162133,16,1328,exp(0)-max(32)-min(16)-cc(16)
163061,16,1344,exp(0)-max(32)-min(16)-cc(16)
163146,16,1360,exp(0)-max(32)-min(16)-cc(16)
163201,16,1376,exp(0)-max(32)-min(16)-cc(16)
163241,16,1392,exp(0)-max(32)-min(16)-cc(16)
163892,16,1408,exp(0)-max(32)-min(16)-cc(16)
163942,16,1424,exp(0)-max(32)-min(16)-cc(16)
163995,16,1440,exp(0)-max(32)-min(16)-cc(16)
164036,16,1456,exp(0)-max(32)-min(16)-cc(16)
165089,16,1472,exp(0)-max(32)-min(16)-cc(16)
165154,16,1488,exp(0)-max(32)-min(16)-cc(16)
192002,-16,1472,exp(0)-max(32)-min(16)-cc(16)
192130,16,1488,exp(0)-max(32)-min(16)-cc(16)
192208,16,1504,exp(0)-max(32)-min(16)-cc(16)
192261,16,1520,exp(0)-max(32)-min(16)-cc(16)
192925,16,1536,exp(0)-max(32)-min(16)-cc(16)
192976,16,1552,exp(0)-max(32)-min(16)-cc(16)
194144,16,1568,exp(0)-max(32)-min(16)-cc(16)
195023,16,1584,exp(0)-max(32)-min(16)-cc(16)
195119,16,1600,exp(0)-max(32)-min(16)-cc(16)
195166,16,1616,exp(0)-max(32)-min(16)-cc(16)
195246,16,1632,exp(0)-max(32)-min(16)-cc(16)
195847,16,1648,exp(0)-max(32)-min(16)-cc(16)
195886,16,1664,exp(0)-max(32)-min(16)-cc(16)
195925,16,1680,exp(0)-max(32)-min(16)-cc(16)
195957,16,1696,exp(0)-max(32)-min(16)-cc(16)
196894,16,1712,exp(0)-max(32)-min(16)-cc(16)
196947,16,1728,exp(0)-max(32)-min(16)-cc(16)
224173,16,1744,exp(0)-max(32)-min(16)-cc(16)
224270,16,1760,exp(0)-max(32)-min(16)-cc(16)
224312,16,1776,exp(0)-max(32)-min(16)-cc(16)
224840,16,1792,exp(0)-max(32)-min(16)-cc(16)
224893,16,1808,exp(0)-max(32)-min(16)-cc(16)
226119,16,1824,exp(0)-max(32)-min(16)-cc(16)
227139,16,1840,exp(0)-max(32)-min(16)-cc(16)
227220,16,1856,exp(0)-max(32)-min(16)-cc(16)
227268,16,1872,exp(0)-max(32)-min(16)-cc(16)
227305,16,1888,exp(0)-max(32)-min(16)-cc(16)
227964,16,1904,exp(0)-max(32)-min(16)-cc(16)
228010,16,1920,exp(0)-max(32)-min(16)-cc(16)
228056,16,1936,exp(0)-max(32)-min(16)-cc(16)
228099,16,1952,exp(0)-max(32)-min(16)-cc(16)
229088,16,1968,exp(0)-max(32)-min(16)-cc(16)
229214,16,1984,exp(0)-max(32)-min(16)-cc(16)
240054,-16,1968,exp(0)-max(32)-min(16)-cc(16)
256168,16,1984,exp(0)-max(32)-min(16)-cc(16)
256246,16,2000,exp(0)-max(32)-min(16)-cc(16)
256290,16,2016,exp(0)-max(32)-min(16)-cc(16)
256864,16,2032,exp(0)-max(32)-min(16)-cc(16)
256902,16,2048,exp(0)-max(32)-min(16)-cc(16)
258095,16,2064,exp(0)-max(32)-min(16)-cc(16)
259098,16,2080,exp(0)-max(32)-min(16)-cc(16)
259191,16,2096,exp(0)-max(32)-min(16)-cc(16)
259255,16,2112,exp(0)-max(32)-min(16)-cc(16)
259327,16,2128,exp(0)-max(32)-min(16)-cc(16)
259828,16,2144,exp(0)-max(32)-min(16)-cc(16)
259865,16,2160,exp(0)-max(32)-min(16)-cc(16)
259910,16,2176,exp(0)-max(32)-min(16)-cc(16)
259950,16,2192,exp(0)-max(32)-min(16)-cc(16)
260934,16,2208,exp(0)-max(32)-min(16)-cc(16)
260992,16,2224,exp(0)-max(32)-min(16)-cc(16)
288010,-16,2208,exp(0)-max(32)-min(16)-cc(16)
288152,16,2224,exp(0)-max(32)-min(16)-cc(16)
288241,16,2240,exp(0)-max(32)-min(16)-cc(16)
288287,16,2256,exp(0)-max(32)-min(16)-cc(16)
288935,16,2272,exp(0)-max(32)-min(16)-cc(16)
288992,16,2288,exp(0)-max(32)-min(16)-cc(16)
290082,16,2304,exp(0)-max(32)-min(16)-cc(16)
291150,16,2320,exp(0)-max(32)-min(16)-cc(16)
291229,16,2336,exp(0)-max(32)-min(16)-cc(16)
291287,16,2352,exp(0)-max(32)-min(16)-cc(16)
291337,16,2368,exp(0)-max(32)-min(16)-cc(16)
291895,16,2384,exp(0)-max(32)-min(16)-cc(16)
291944,16,2400,exp(0)-max(32)-min(16)-cc(16)
291987,16,2416,exp(0)-max(32)-min(16)-cc(16)
292034,16,2432,exp(0)-max(32)-min(16)-cc(16)
292887,16,2448,exp(0)-max(32)-min(16)-cc(16)
292946,16,2464,exp(0)-max(32)-min(16)-cc(16)
319919,16,2480,exp(0)-max(32)-min(16)-cc(16)
320147,16,2496,exp(0)-max(32)-min(16)-cc(16)
320218,16,2512,exp(0)-max(32)-min(16)-cc(16)
320944,16,2528,exp(0)-max(32)-min(16)-cc(16)
320996,16,2544,exp(0)-max(32)-min(16)-cc(16)
321987,16,2560,exp(0)-max(32)-min(16)-cc(16)
323077,16,2576,exp(0)-max(32)-min(16)-cc(16)
323216,16,2592,exp(0)-max(32)-min(16)-cc(16)
323327,16,2608,exp(0)-max(32)-min(16)-cc(16)
323417,16,2624,exp(0)-max(32)-min(16)-cc(16)
324024,16,2640,exp(0)-max(32)-min(16)-cc(16)
324147,16,2656,exp(0)-max(32)-min(16)-cc(16)
324200,16,2672,exp(0)-max(32)-min(16)-cc(16)
324266,16,2688,exp(0)-max(32)-min(16)-cc(16)
324981,16,2704,exp(0)-max(32)-min(16)-cc(16)
325083,16,2720,exp(0)-max(32)-min(16)-cc(16)
335812,-16,2704,exp(0)-max(32)-min(16)-cc(16)
352091,16,2720,exp(0)-max(32)-min(16)-cc(16)
352159,16,2736,exp(0)-max(32)-min(16)-cc(16)
352227,16,2752,exp(0)-max(32)-min(16)-cc(16)
352906,16,2768,exp(0)-max(32)-min(16)-cc(16)
352996,16,2784,exp(0)-max(32)-min(16)-cc(16)
353849,16,2800,exp(0)-max(32)-min(16)-cc(16)
355204,16,2816,exp(0)-max(32)-min(16)-cc(16)
355293,16,2832,exp(0)-max(32)-min(16)-cc(16)
355340,16,2848,exp(0)-max(32)-min(16)-cc(16)
355381,16,2864,exp(0)-max(32)-min(16)-cc(16)
355972,16,2880,exp(0)-max(32)-min(16)-cc(16)
356018,16,2896,exp(0)-max(32)-min(16)-cc(16)
356083,16,2912,exp(0)-max(32)-min(16)-cc(16)
356126,16,2928,exp(0)-max(32)-min(16)-cc(16)
356864,16,2944,exp(0)-max(32)-min(16)-cc(16)
356909,16,2960,exp(0)-max(32)-min(16)-cc(16)
384033,-16,2944,exp(0)-max(32)-min(16)-cc(16)
384186,16,2960,exp(0)-max(32)-min(16)-cc(16)
384258,16,2976,exp(0)-max(32)-min(16)-cc(16)
384300,16,2992,exp(0)-max(32)-min(16)-cc(16)
384865,16,3008,exp(0)-max(32)-min(16)-cc(16)
384902,16,3024,exp(0)-max(32)-min(16)-cc(16)
385925,16,3040,exp(0)-max(32)-min(16)-cc(16)
386947,16,3056,exp(0)-max(32)-min(16)-cc(16)
387008,16,3072,exp(0)-max(32)-min(16)-cc(16)
387063,16,3088,exp(0)-max(32)-min(16)-cc(16)
387115,16,3104,exp(0)-max(32)-min(16)-cc(16)
387863,16,3120,exp(0)-max(32)-min(16)-cc(16)
387939,16,3136,exp(0)-max(32)-min(16)-cc(16)
388038,16,3152,exp(0)-max(32)-min(16)-cc(16)
388102,16,3168,exp(0)-max(32)-min(16)-cc(16)
388889,16,3184,exp(0)-max(32)-min(16)-cc(16)
388947,16,3200,exp(0)-max(32)-min(16)-cc(16)
416157,16,3216,exp(0)-max(32)-min(16)-cc(16)
416228,16,3232,exp(0)-max(32)-min(16)-cc(16)
416286,16,3248,exp(0)-max(32)-min(16)-cc(16)
416933,16,3264,exp(0)-max(32)-min(16)-cc(16)
416978,16,3280,exp(0)-max(32)-min(16)-cc(16)
417957,16,3296,exp(0)-max(32)-min(16)-cc(16)
419184,16,3312,exp(0)-max(32)-min(16)-cc(16)
419260,16,3328,exp(0)-max(32)-min(16)-cc(16)
419328,16,3344,exp(0)-max(32)-min(16)-cc(16)
419364,16,3360,exp(0)-max(32)-min(16)-cc(16)
420113,16,3376,exp(0)-max(32)-min(16)-cc(16)
420166,16,3392,exp(0)-max(32)-min(16)-cc(16)
420217,16,3408,exp(0)-max(32)-min(16)-cc(16)
420265,16,3424,exp(0)-max(32)-min(16)-cc(16)
420995,16,3440,exp(0)-max(32)-min(16)-cc(16)
421040,16,3456,exp(0)-max(32)-min(16)-cc(16)
432058,-16,3440,exp(0)-max(32)-min(16)-cc(16)
448144,16,3456,exp(0)-max(32)-min(16)-cc(16)
448234,16,3472,exp(0)-max(32)-min(16)-cc(16)
448319,16,3488,exp(0)-max(32)-min(16)-cc(16)
448924,16,3504,exp(0)-max(32)-min(16)-cc(16)
448992,16,3520,exp(0)-max(32)-min(16)-cc(16)
449953,16,3536,exp(0)-max(32)-min(16)-cc(16)
451007,16,3552,exp(0)-max(32)-min(16)-cc(16)
451104,16,3568,exp(0)-max(32)-min(16)-cc(16)
451153,16,3584,exp(0)-max(32)-min(16)-cc(16)
451196,16,3600,exp(0)-max(32)-min(16)-cc(16)
451870,16,3616,exp(0)-max(32)-min(16)-cc(16)
451923,16,3632,exp(0)-max(32)-min(16)-cc(16)
451973,16,3648,exp(0)-max(32)-min(16)-cc(16)
452019,16,3664,exp(0)-max(32)-min(16)-cc(16)
452914,16,3680,exp(0)-max(32)-min(16)-cc(16)
452995,16,3696,exp(0)-max(32)-min(16)-cc(16)
479998,-16,3680,exp(0)-max(32)-min(16)-cc(16)
480146,16,3696,exp(0)-max(32)-min(16)-cc(16)
480234,16,3712,exp(0)-max(32)-min(16)-cc(16)
480291,16,3728,exp(0)-max(32)-min(16)-cc(16)
480837,16,3744,exp(0)-max(32)-min(16)-cc(16)
480875,16,3760,exp(0)-max(32)-min(16)-cc(16)
482167,16,3776,exp(0)-max(32)-min(16)-cc(16)
483134,16,3792,exp(0)-max(32)-min(16)-cc(16)
483211,16,3808,exp(0)-max(32)-min(16)-cc(16)
483251,16,3824,exp(0)-max(32)-min(16)-cc(16)
483338,16,3840,exp(0)-max(32)-min(16)-cc(16)
483881,16,3856,exp(0)-max(32)-min(16)-cc(16)
483955,16,3872,exp(0)-max(32)-min(16)-cc(16)
484012,16,3888,exp(0)-max(32)-min(16)-cc(16)
484067,16,3904,exp(0)-max(32)-min(16)-cc(16)
485129,16,3920,exp(0)-max(32)-min(16)-cc(16)
485188,16,3936,exp(0)-max(32)-min(16)-cc(16)
512074,16,3952,exp(0)-max(32)-min(16)-cc(16)
512210,16,3968,exp(0)-max(32)-min(16)-cc(16)
512278,16,3984,exp(0)-max(32)-min(16)-cc(16)
512901,16,4000,exp(0)-max(32)-min(16)-cc(16)
512957,16,4016,exp(0)-max(32)-min(16)-cc(16)
514088,16,4032,exp(0)-max(32)-min(16)-cc(16)
515120,16,4048,exp(0)-max(32)-min(16)-cc(16)
515226,16,4064,exp(0)-max(32)-min(16)-cc(16)
515278,16,4080,exp(0)-max(32)-min(16)-cc(16)
515333,16,4096,exp(0)-max(32)-min(16)-cc(16)
515901,16,4112,exp(0)-max(32)-min(16)-cc(16)
515953,16,4128,exp(0)-max(32)-min(16)-cc(16)
516006,16,4144,exp(0)-max(32)-min(16)-cc(16)
516059,16,4160,exp(0)-max(32)-min(16)-cc(16)
516931,16,4176,exp(0)-max(32)-min(16)-cc(16)
517011,16,4192,exp(0)-max(32)-min(16)-cc(16)
528025,-16,4176,exp(0)-max(32)-min(16)-cc(16)
544173,16,4192,exp(0)-max(32)-min(16)-cc(16)
544258,16,4208,exp(0)-max(32)-min(16)-cc(16)
544337,16,4224,exp(0)-max(32)-min(16)-cc(16)
544855,16,4240,exp(0)-max(32)-min(16)-cc(16)
544895,16,4256,exp(0)-max(32)-min(16)-cc(16)
546145,16,4272,exp(0)-max(32)-min(16)-cc(16)
547094,16,4288,exp(0)-max(32)-min(16)-cc(16)
547185,16,4304,exp(0)-max(32)-min(16)-cc(16)
547249,16,4320,exp(0)-max(32)-min(16)-cc(16)
547289,16,4336,exp(0)-max(32)-min(16)-cc(16)
547923,16,4352,exp(0)-max(32)-min(16)-cc(16)
547966,16,4368,exp(0)-max(32)-min(16)-cc(16)
548007,16,4384,exp(0)-max(32)-min(16)-cc(16)
548039,16,4400,exp(0)-max(32)-min(16)-cc(16)
549129,16,4416,exp(0)-max(32)-min(16)-cc(16)
549191,16,4432,exp(0)-max(32)-min(16)-cc(16)
576019,-16,4416,exp(0)-max(32)-min(16)-cc(16)
576137,16,4432,exp(0)-max(32)-min(16)-cc(16)
576193,16,4448,exp(0)-max(32)-min(16)-cc(16)
576250,16,4464,exp(0)-max(32)-min(16)-cc(16)
577083,16,4480,exp(0)-max(32)-min(16)-cc(16)
577157,16,4496,exp(0)-max(32)-min(16)-cc(16)
578104,16,4512,exp(0)-max(32)-min(16)-cc(16)
579140,16,4528,exp(0)-max(32)-min(16)-cc(16)
579209,16,4544,exp(0)-max(32)-min(16)-cc(16)
579248,16,4560,exp(0)-max(32)-min(16)-cc(16)
579291,16,4576,exp(0)-max(32)-min(16)-cc(16)
580035,16,4592,exp(0)-max(32)-min(16)-cc(16)
580099,16,4608,exp(0)-max(32)-min(16)-cc(16)
580137,16,4624,exp(0)-max(32)-min(16)-cc(16)
580170,16,4640,exp(0)-max(32)-min(16)-cc(16)
581116,16,4656,exp(0)-max(32)-min(16)-cc(16)
581191,16,4672,exp(0)-max(32)-min(16)-cc(16)
595067,8,4680,exp(0)-max(32)-min(16)-cc(16)
608157,16,4696,exp(0)-max(32)-min(16)-cc(16)
608223,8,4704,exp(0)-max(32)-min(16)-cc(16)
608269,8,4712,exp(0)-max(32)-min(16)-cc(16)
608312,16,4728,exp(0)-max(32)-min(16)-cc(16)
609072,16,4744,exp(0)-max(32)-min(16)-cc(16)
609136,16,4760,exp(0)-max(32)-min(16)-cc(16)
610121,16,4776,exp(0)-max(32)-min(16)-cc(16)
611083,16,4792,exp(0)-max(32)-min(16)-cc(16)
611148,16,4808,exp(0)-max(32)-min(16)-cc(16)
623981,-16,4792,exp(0)-max(32)-min(16)-cc(16)
672947,-16,4776,exp(0)-max(32)-min(16)-cc(16)
720837,-16,4760,exp(0)-max(32)-min(16)-cc(16)
768887,-16,4744,exp(0)-max(32)-min(16)-cc(16)
816883,-16,4728,exp(0)-max(32)-min(16)-cc(16)
864951,-16,4712,exp(0)-max(32)-min(16)-cc(16)
912931,-16,4696,exp(0)-max(32)-min(16)-cc(16)
960865,-16,4680,exp(0)-max(32)-min(16)-cc(16)
1008837,-16,4664,exp(0)-max(32)-min(16)-cc(16)
1056893,-16,4648,exp(0)-max(32)-min(16)-cc(16)
1104837,-16,4632,exp(0)-max(32)-min(16)-cc(16)
1152880,-16,4616,exp(0)-max(32)-min(16)-cc(16)
1201014,-16,4600,exp(0)-max(32)-min(16)-cc(16)
1248956,-16,4584,exp(0)-max(32)-min(16)-cc(16)
1296976,-16,4568,exp(0)-max(32)-min(16)-cc(16)
1344997,-16,4552,exp(0)-max(32)-min(16)-cc(16)
1393014,-16,4536,exp(0)-max(32)-min(16)-cc(16)
1440918,-16,4520,exp(0)-max(32)-min(16)-cc(16)
1488998,-16,4504,exp(0)-max(32)-min(16)-cc(16)
1536903,-16,4488,exp(0)-max(32)-min(16)-cc(16)
1584879,-16,4472,exp(0)-max(32)-min(16)-cc(16)
1632975,-16,4456,exp(0)-max(32)-min(16)-cc(16)
1680959,-16,4440,exp(0)-max(32)-min(16)-cc(16)
1728985,-16,4424,exp(0)-max(32)-min(16)-cc(16)
1776950,-16,4408,exp(0)-max(32)-min(16)-cc(16)
1824944,-16,4392,exp(0)-max(32)-min(16)-cc(16)
1872983,-16,4376,exp(0)-max(32)-min(16)-cc(16)
1920957,-16,4360,exp(0)-max(32)-min(16)-cc(16)
1968888,-16,4344,exp(0)-max(32)-min(16)-cc(16)
2016958,-16,4328,exp(0)-max(32)-min(16)-cc(16)
2064924,-16,4312,exp(0)-max(32)-min(16)-cc(16)
2112969,-16,4296,exp(0)-max(32)-min(16)-cc(16)
2160981,-16,4280,exp(0)-max(32)-min(16)-cc(16)
2208810,-16,4264,exp(0)-max(32)-min(16)-cc(16)
2256889,-16,4248,exp(0)-max(32)-min(16)-cc(16)
2306950,-16,4232,exp(0)-max(32)-min(16)-cc(16)
2354935,-16,4216,exp(0)-max(32)-min(16)-cc(16)
2402883,-16,4200,exp(0)-max(32)-min(16)-cc(16)
2451036,-16,4184,exp(0)-max(32)-min(16)-cc(16)
2498950,-16,4168,exp(0)-max(32)-min(16)-cc(16)
2546967,-16,4152,exp(0)-max(32)-min(16)-cc(16)
2594964,-16,4136,exp(0)-max(32)-min(16)-cc(16)
2642932,-16,4120,exp(0)-max(32)-min(16)-cc(16)
2690992,-16,4104,exp(0)-max(32)-min(16)-cc(16)
2738926,-16,4088,exp(0)-max(32)-min(16)-cc(16)
2786887,-16,4072,exp(0)-max(32)-min(16)-cc(16)
2834850,-16,4056,exp(0)-max(32)-min(16)-cc(16)
2882934,-16,4040,exp(0)-max(32)-min(16)-cc(16)
2930966,-16,4024,exp(0)-max(32)-min(16)-cc(16)
2978933,-16,4008,exp(0)-max(32)-min(16)-cc(16)
3026982,-16,3992,exp(0)-max(32)-min(16)-cc(16)
3074991,-16,3976,exp(0)-max(32)-min(16)-cc(16)
3122949,-16,3960,exp(0)-max(32)-min(16)-cc(16)
3170916,-16,3944,exp(0)-max(32)-min(16)-cc(16)
3218841,-16,3928,exp(0)-max(32)-min(16)-cc(16)
3266974,-16,3912,exp(0)-max(32)-min(16)-cc(16)
3314961,-16,3896,exp(0)-max(32)-min(16)-cc(16)
3362986,-16,3880,exp(0)-max(32)-min(16)-cc(16)
3410954,-16,3864,exp(0)-max(32)-min(16)-cc(16)
3458976,-16,3848,exp(0)-max(32)-min(16)-cc(16)
3506951,-16,3832,exp(0)-max(32)-min(16)-cc(16)
3554819,-16,3816,exp(0)-max(32)-min(16)-cc(16)
3602890,-16,3800,exp(0)-max(32)-min(16)-cc(16)
3650972,-16,3784,exp(0)-max(32)-min(16)-cc(16)
3698907,-16,3768,exp(0)-max(32)-min(16)-cc(16)
3746929,-16,3752,exp(0)-max(32)-min(16)-cc(16)
3794974,-16,3736,exp(0)-max(32)-min(16)-cc(16)
3842969,-16,3720,exp(0)-max(32)-min(16)-cc(16)
3890953,-16,3704,exp(0)-max(32)-min(16)-cc(16)
3938971,-16,3688,exp(0)-max(32)-min(16)-cc(16)
3986887,-16,3672,exp(0)-max(32)-min(16)-cc(16)
4034965,-16,3656,exp(0)-max(32)-min(16)-cc(16)
4083012,-16,3640,exp(0)-max(32)-min(16)-cc(16)
4130966,-16,3624,exp(0)-max(32)-min(16)-cc(16)
4178966,-16,3608,exp(0)-max(32)-min(16)-cc(16)
4226990,-16,3592,exp(0)-max(32)-min(16)-cc(16)
4274936,-16,3576,exp(0)-max(32)-min(16)-cc(16)
4323025,-16,3560,exp(0)-max(32)-min(16)-cc(16)
4370886,-16,3544,exp(0)-max(32)-min(16)-cc(16)
4418774,-16,3528,exp(0)-max(32)-min(16)-cc(16)
4466958,-16,3512,exp(0)-max(32)-min(16)-cc(16)
4515013,-16,3496,exp(0)-max(32)-min(16)-cc(16)
4562985,-16,3480,exp(0)-max(32)-min(16)-cc(16)
4610963,-16,3464,exp(0)-max(32)-min(16)-cc(16)
4658927,-16,3448,exp(0)-max(32)-min(16)-cc(16)
4706980,-16,3432,exp(0)-max(32)-min(16)-cc(16)
4754915,-16,3416,exp(0)-max(32)-min(16)-cc(16)
4802787,-16,3400,exp(0)-max(32)-min(16)-cc(16)
4850954,-16,3384,exp(0)-max(32)-min(16)-cc(16)
4898964,-16,3368,exp(0)-max(32)-min(16)-cc(16)
4946965,-16,3352,exp(0)-max(32)-min(16)-cc(16)
4994990,-16,3336,exp(0)-max(32)-min(16)-cc(16)
5042788,-16,3320,exp(0)-max(32)-min(16)-cc(16)
5090950,-16,3304,exp(0)-max(32)-min(16)-cc(16)
5138883,-16,3288,exp(0)-max(32)-min(16)-cc(16)
5186887,-16,3272,exp(0)-max(32)-min(16)-cc(16)
5234943,-16,3256,exp(0)-max(32)-min(16)-cc(16)
5282973,-16,3240,exp(0)-max(32)-min(16)-cc(16)
5330922,-16,3224,exp(0)-max(32)-min(16)-cc(16)
5378996,-16,3208,exp(0)-max(32)-min(16)-cc(16)
5426969,-16,3192,exp(0)-max(32)-min(16)-cc(16)
5474985,-16,3176,exp(0)-max(32)-min(16)-cc(16)
5522958,-16,3160,exp(0)-max(32)-min(16)-cc(16)
5570895,-16,3144,exp(0)-max(32)-min(16)-cc(16)
5618971,-16,3128,exp(0)-max(32)-min(16)-cc(16)
5666974,-16,3112,exp(0)-max(32)-min(16)-cc(16)
5714912,-16,3096,exp(0)-max(32)-min(16)-cc(16)
5762981,-16,3080,exp(0)-max(32)-min(16)-cc(16)
5810969,-16,3064,exp(0)-max(32)-min(16)-cc(16)
5858958,-16,3048,exp(0)-max(32)-min(16)-cc(16)
5906856,-16,3032,exp(0)-max(32)-min(16)-cc(16)
5955848,-16,3016,exp(0)-max(32)-min(16)-cc(16)
6003893,-16,3000,exp(0)-max(32)-min(16)-cc(16)
6051943,-16,2984,exp(0)-max(32)-min(16)-cc(16)
6099939,-16,2968,exp(0)-max(32)-min(16)-cc(16)
6147950,-16,2952,exp(0)-max(32)-min(16)-cc(16)
6195963,-16,2936,exp(0)-max(32)-min(16)-cc(16)
6243905,-16,2920,exp(0)-max(32)-min(16)-cc(16)
6291977,-16,2904,exp(0)-max(32)-min(16)-cc(16)
6339880,-16,2888,exp(0)-max(32)-min(16)-cc(16)
6387879,-16,2872,exp(0)-max(32)-min(16)-cc(16)
6435964,-16,2856,exp(0)-max(32)-min(16)-cc(16)
6483959,-16,2840,exp(0)-max(32)-min(16)-cc(16)
6531958,-16,2824,exp(0)-max(32)-min(16)-cc(16)
6579952,-16,2808,exp(0)-max(32)-min(16)-cc(16)
6627968,-16,2792,exp(0)-max(32)-min(16)-cc(16)
6675843,-16,2776,exp(0)-max(32)-min(16)-cc(16)
6723819,-16,2760,exp(0)-max(32)-min(16)-cc(16)
6771886,-16,2744,exp(0)-max(32)-min(16)-cc(16)
6819895,-16,2728,exp(0)-max(32)-min(16)-cc(16)
6867960,-16,2712,exp(0)-max(32)-min(16)-cc(16)
6915966,-16,2696,exp(0)-max(32)-min(16)-cc(16)
6963893,-16,2680,exp(0)-max(32)-min(16)-cc(16)
