4799785,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
4800133,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
4999787,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
4999997,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
5199790,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
5200005,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
5399779,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
5399937,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
5599790,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
5600028,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
5799791,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
5800035,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
5999791,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
6000003,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
6199791,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
6200004,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
6399780,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
6400022,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
6599791,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
6600020,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
6799790,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
6800030,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
6999790,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
7000008,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
7199789,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
7200027,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
7399778,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
7399975,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
7599698,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
7599891,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
7799790,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
7800004,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
7999793,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
8000143,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
8199793,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
8200012,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
8399780,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
8399947,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
8599703,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
8599892,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
8799792,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
8800013,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
8999789,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
9000061,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
9199787,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
9200043,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
9399779,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
9399944,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
9599681,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
9599965,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
9799786,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
9800004,100,100,exp(2)-max(200)-min(100)-cc(8)+bp
9999772,-100,0,exp(2)-max(200)-min(100)-cc(8)+bp
0,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
199837,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
200038,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
399599,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
399968,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
599629,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
599779,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
799842,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
800129,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
999812,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
999989,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
1199823,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
1200016,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
1399623,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
1400036,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
1599561,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
1599741,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
1799817,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
1800046,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
1999664,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
1999887,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
2199704,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
2199878,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
2399565,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
2399870,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
2602706,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
2602871,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
2802694,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
2803008,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
3002697,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
3003046,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
3203700,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
3203972,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
3403596,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
3403862,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
3603650,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
3603847,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
3803679,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
3803838,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
4003681,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
4004023,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
4203647,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
4203845,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
4403605,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
4403794,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
4603591,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
4603763,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
4803647,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
4803857,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
5003643,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
5003898,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
5203629,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
5203857,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
5403662,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
5403831,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
5603624,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
5604017,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
5803636,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
5803812,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
6003616,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
6003814,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
6203724,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
6203953,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
6403616,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
6403827,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
6603672,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
6603929,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
6803671,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
6803905,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
7003659,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
7003822,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
7203668,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
7204007,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
7403583,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
7403736,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
7603661,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
7603825,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
7803626,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
7803842,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
8003660,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
8003839,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
8203669,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
8203931,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
8403763,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
8403917,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
8603666,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
8603886,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
8803672,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
8803981,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
9003636,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
9003774,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
9203670,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
9203902,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
9403585,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
9403797,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
9603669,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
9603879,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
9803670,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
9803966,100,100,exp(3)-max(200)-min(100)-cc(16)+bp
10003658,-100,0,exp(3)-max(200)-min(100)-cc(16)+bp
0,100,100,exp(4)-max(200)-min(100)-cc(32)+bp
199617,-100,0,exp(4)-max(200)-min(100)-cc(32)+bp
199771,100,100,exp(4)-max(200)-min(100)-cc(32)+bp
399677,-100,0,exp(4)-max(200)-min(100)-cc(32)+bp
399898,100,100,exp(4)-max(200)-min(100)-cc(32)+bp
599738,-100,0,exp(4)-max(200)-min(100)-cc(32)+bp
599900,100,100,exp(4)-max(200)-min(100)-cc(32)+bp
799735,-100,0,exp(4)-max(200)-min(100)-cc(32)+bp
799950,100,100,exp(4)-max(200)-min(100)-cc(32)+bp
999583,-100,0,exp(4)-max(200)-min(100)-cc(32)+bp
999840,100,100,exp(4)-max(200)-min(100)-cc(32)+bp
1199670,-100,0,exp(4)-max(200)-min(100)-cc(32)+bp
1199872,100,100,exp(4)-max(200)-min(100)-cc(32)+bp
1399685,-100,0,exp(4)-max(200)-min(100)-cc(32)+bp
1399921,100,100,exp(4)-max(200)-min(100)-cc(32)+bp
1599672,-100,0,exp(4)-max(200)-min(100)-cc(32)+bp
1599828,100,100,exp(4)-max(200)-min(100)-cc(32)+bp
1799672,-100,0,exp(4)-max(200)-min(100)-cc(32)+bp
1800018,100,100,exp(4)-max(200)-min(100)-cc(32)+bp
