10603826,-120,0,exp(0)-max(320)-min(160)-cc(16)+bp
10603928,40,40,exp(0)-max(320)-min(160)-cc(16)+bp
10723810,-40,0,exp(0)-max(320)-min(160)-cc(16)+bp
10723978,120,120,exp(0)-max(320)-min(160)-cc(16)+bp
11083849,-120,0,exp(0)-max(320)-min(160)-cc(16)+bp
11083942,40,40,exp(0)-max(320)-min(160)-cc(16)+bp
11204733,-40,0,exp(0)-max(320)-min(160)-cc(16)+bp
11204943,120,120,exp(0)-max(320)-min(160)-cc(16)+bp
11564797,-120,0,exp(0)-max(320)-min(160)-cc(16)+bp
11564907,40,40,exp(0)-max(320)-min(160)-cc(16)+bp
11684798,-40,0,exp(0)-max(320)-min(160)-cc(16)+bp
11684944,120,120,exp(0)-max(320)-min(160)-cc(16)+bp
12044733,-120,0,exp(0)-max(320)-min(160)-cc(16)+bp
12044802,40,40,exp(0)-max(320)-min(160)-cc(16)+bp
12164819,-40,0,exp(0)-max(320)-min(160)-cc(16)+bp
12164921,120,120,exp(0)-max(320)-min(160)-cc(16)+bp
12524719,-120,0,exp(0)-max(320)-min(160)-cc(16)+bp
12524822,40,40,exp(0)-max(320)-min(160)-cc(16)+bp
12644792,-40,0,exp(0)-max(320)-min(160)-cc(16)+bp
12644951,120,120,exp(0)-max(320)-min(160)-cc(16)+bp
13004817,-120,0,exp(0)-max(320)-min(160)-cc(16)+bp
13004920,40,40,exp(0)-max(320)-min(160)-cc(16)+bp
13124811,-40,0,exp(0)-max(320)-min(160)-cc(16)+bp
13124988,120,120,exp(0)-max(320)-min(160)-cc(16)+bp
13484855,-120,0,exp(0)-max(320)-min(160)-cc(16)+bp
13484971,40,40,exp(0)-max(320)-min(160)-cc(16)+bp
13604773,-40,0,exp(0)-max(320)-min(160)-cc(16)+bp
13604874,120,120,exp(0)-max(320)-min(160)-cc(16)+bp
13964839,-120,0,exp(0)-max(320)-min(160)-cc(16)+bp
13964953,40,40,exp(0)-max(320)-min(160)-cc(16)+bp
14084808,-40,0,exp(0)-max(320)-min(160)-cc(16)+bp
14084912,120,120,exp(0)-max(320)-min(160)-cc(16)+bp
14444801,-120,0,exp(0)-max(320)-min(160)-cc(16)+bp
14444903,40,40,exp(0)-max(320)-min(160)-cc(16)+bp
14564762,-40,0,exp(0)-max(320)-min(160)-cc(16)+bp
14564850,120,120,exp(0)-max(320)-min(160)-cc(16)+bp
14924740,-120,0,exp(0)-max(320)-min(160)-cc(16)+bp
14924871,40,40,exp(0)-max(320)-min(160)-cc(16)+bp
15044832,-40,0,exp(0)-max(320)-min(160)-cc(16)+bp
0,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
479753,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
479889,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
959799,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
960031,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
1439733,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
1439839,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
1919787,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
1919881,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
2399773,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
2400016,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
2879777,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
2879890,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
3359779,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
3360031,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
3839772,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
3839892,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
4319762,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
4319866,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
4799630,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
4799795,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
5279767,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
5279992,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
5759701,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
5759868,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
6239783,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
6239874,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
6719828,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
6719940,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
7199670,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
7199855,160,160,exp(1)-max(320)-min(160)-cc(64)+bp
7679797,-160,0,exp(1)-max(320)-min(160)-cc(64)+bp
7679915,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
7799666,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
7799762,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
8159738,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
8159901,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
8279797,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
8279901,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
8639779,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
8639892,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
8759772,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
8759875,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
9119755,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
9119852,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
9239781,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
9239899,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
9664750,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
9664832,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
9784774,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
9784886,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
10144776,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
10144869,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
10264790,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
10264931,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
10624751,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
10624966,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
10744667,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
10744868,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
11104762,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
11104865,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
11225751,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
11225843,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
11585759,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
11585857,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
11705723,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
11705790,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
12065749,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
12065856,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
12185788,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
12185878,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
12545694,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
12545799,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
12710601,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
12710724,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
13070777,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
13070876,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
13190779,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
13191087,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
13550749,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
13550851,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
13670732,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
13670830,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
14030787,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
14030892,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
14150784,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
14150943,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
14510663,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
14510789,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
14630789,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
14630901,120,120,exp(1)-max(320)-min(160)-cc(64)+bp
14990793,-120,0,exp(1)-max(320)-min(160)-cc(64)+bp
14990902,40,40,exp(1)-max(320)-min(160)-cc(64)+bp
15110790,-40,0,exp(1)-max(320)-min(160)-cc(64)+bp
